item_id,L1,GLMM_score,joined_text
3554,de,-0.863585787,"außerdem [SEP] Susanne liebt es, Romane in ihrer Freizeit zu lesen. Außerdem treibt sie auch gerne Sport. [SEP] a___________ [SEP] additionally"
3555,de,-0.195563803,Pfarrer [SEP] Ein Pfarrer wird bei der Hochzeit eine Messe zelebrieren. [SEP] p_____ [SEP] priest
3556,de,-0.093989131,Zimmerdecke [SEP] Wir müssen die Zimmerdecke neu streichen. [SEP] c______ [SEP] ceiling
3557,de,0.372760204,faszinierend [SEP] Die Show ist faszinierend. [SEP] f__________ [SEP] fascinating
3558,de,-0.516833833,"hetzen [SEP] Du brauchst dich nicht hetzen, weil wir noch genügend Zeit haben, bis der Bus abfährt. [SEP] r___ [SEP] rush"
3559,de,0.48472579,Spiritualität [SEP] Ihr war die eigene Spiritualität stets ein Anliegen und sie meditierte regelmäßig. [SEP] s___________ [SEP] spirituality
3560,de,2.668952223,Bauernhof [SEP] Während der Sommermonate arbeitet sie auf einem Bauernhof. [SEP] f___ [SEP] farm
3561,de,-0.877513222,"Widerstand [SEP] Es heißt oft, dass politischer Widerstand keinen Sinn macht, aber durch unsere Demonstration wurden viele auf das Thema aufmerksam. [SEP] p______ [SEP] protest"
3562,de,-0.949981673,Einschränkung [SEP] Manche Güter können nur mit bestimmten Einschränkungen produziert und exportiert werden. [SEP] r__________ [SEP] restriction
3563,de,-1.410292745,Zusammentreffen [SEP] Ich habe sie nicht mehr gesehen seit unserem letzten Zusammentreffen vor zwei Jahren. [SEP] e________ [SEP] encounter
3564,de,0.311533879,"psychologisch [SEP] Es gibt eine Hotline für Studierende, die psychologische Unterstützung brauchen. [SEP] p____________ [SEP] psychological"
3565,de,-2.904893062,Sicht [SEP] Aus geschichtlicher Sicht ist das ein bedeutender Fund. [SEP] p__________ [SEP] perspective
3566,de,0.338140592,"Schicksal [SEP] Sie versucht, ihrem Schicksal zu entfliehen. [SEP] d______ [SEP] destiny"
3567,de,1.189888041,böse [SEP] Manche Menschen sind einfach böse. [SEP] e___ [SEP] evil
3568,de,-0.427864738,"Pate [SEP] Er hat eingewilligt, Patenonkel von der kleinen Matilda zu werden. [SEP] g________ [SEP] godfather"
3569,de,-0.23814205,Wettbewerb [SEP] Die Firmen stehen im Wettbewerb zueinander. [SEP] c__________ [SEP] competition
3570,de,2.517452435,Jazz [SEP] Wir gehen heute Abend auf ein Jazzkonzert. [SEP] j___ [SEP] jazz
3571,de,-0.594958519,unbehaglich [SEP] Sie saßen in einer sehr unbehaglichen Position. [SEP] u____________ [SEP] uncomfortable
3572,de,-1.057723026,"Krankheitszeichen [SEP] Ein Krankheitszeichen ist etwa trockene, juckende Haut. [SEP] s______ [SEP] symptom"
3573,de,-0.317404343,Unterbrechung [SEP] Die Sprecherin ignorierte die Unterbrechungen der Zuhörer im Publikum. [SEP] i___________ [SEP] interruption
3574,de,-3.271125703,"wiederfinden [SEP] Ich bin mir sicher, dass das richtige Programm diese verlorenen Daten wiederfinden könnte. [SEP] r_______ [SEP] retrieve"
3575,de,2.788769569,Notiz [SEP] Ich schrieb meiner Mutter eine kurze Notiz. [SEP] n___ [SEP] note
3576,de,-1.668380934,argwöhnisch [SEP] Sie schaute ihn argwöhnisch an. [SEP] s___________ [SEP] suspiciously
3577,de,1.779129202,Dichter [SEP] Emily Dickinson war eine bedeutende amerikanische Dichterin. [SEP] p___ [SEP] poet
3578,de,-1.929031314,Spannung [SEP] Er konnte die Spannung kaum noch aushalten. [SEP] s_______ [SEP] suspense
3579,de,-0.425705006,Kunde [SEP] Sie berät ihre Kunden in finanziellen Angelegenheiten. [SEP] c_____ [SEP] client
3580,de,-0.016123732,Taxi [SEP] Ich rufe dir ein Taxi. [SEP] c__ [SEP] cab
3581,de,1.43895295,Herzensbrecher [SEP] Er ist ein wahrer Herzensbrecher! [SEP] h___________ [SEP] heartbreaker
3582,de,-0.026420748,"in [SEP] Gefällt dir dein neues Studentenheim? – Ja, es ist in Ordnung. [SEP] f___ [SEP] fine"
3583,de,-2.206440817,Schritt [SEP] Sie hat ihre nächsten Schritte genau geplant. [SEP] m___ [SEP] move
3584,de,2.09871034,"zeigen [SEP] Kannst du mir bitte zeigen, wie man diese Einstellung ändert? [SEP] s___ [SEP] show"
3585,de,-2.951250135,"beeindruckend [SEP] Das war eine beeindruckende Leistung, gratuliere! [SEP] a______ [SEP] awesome"
3586,de,-0.164335116,Annehmlichkeit [SEP] Ich genieße die Annehmlichkeiten eines Viersternehotels. [SEP] c______ [SEP] comfort
3587,de,0.524041987,persisch [SEP] Hier hat ein neues persisches Restaurant eröffnet. [SEP] p______ [SEP] persian
3588,de,3.467593753,global [SEP] In den letzten Jahren gab es große globale Veränderungen in der Wirtschaft. [SEP] g_____ [SEP] global
3589,de,-0.120924592,simuliert [SEP] Bei simulierten Flügen können die Pilotinnen und Piloten ihr neues Wissen anwenden. [SEP] s________ [SEP] simulated
3590,de,1.344146021,"entschuldigen [SEP] Bitte entschuldige die Unordnung. Ich bin nicht mehr dazu gekommen, die Küche aufzuräumen. [SEP] e_____ [SEP] excuse"
3591,de,-1.324994104,Abschnitt [SEP] Auf diesem Abschnitt ist die Straße derzeit ziemlich glatt und eisig. [SEP] s______ [SEP] section
3592,de,2.649106756,Sushi [SEP] Gehen wir heute Abend Sushi essen? [SEP] s____ [SEP] sushi
3593,de,-0.617583327,Lehrplan [SEP] Der Lehrplan der Schule wurde vor Kurzem aktualisiert. [SEP] c_________ [SEP] curriculum
3594,de,-2.231618088,"Vorgehensweise [SEP] Wir brauchen eine alternative Vorgehensweise, um das Problem zu lösen. [SEP] a_______ [SEP] approach"
3595,de,-1.510994861,Tugend [SEP] Er führte ein beispielhaftes Leben voller Tugend. [SEP] v_____ [SEP] virtue
3596,de,0.068268352,wechseln [SEP] Man kann leicht per Mausklick zwischen den Dokumenten wechseln. [SEP] s_____ [SEP] switch
3597,de,3.020998285,sauber [SEP] Die Kinder machen ihr Zimmer sauber. [SEP] c____ [SEP] clean
3598,de,2.937223936,"nein [SEP] Nein danke, ich möchte kein weiteres Stück Kuchen. [SEP] n_ [SEP] no"
3599,de,-0.763771007,außerdem [SEP] Außerdem kann ich nicht tanzen. [SEP] f__________ [SEP] furthermore
3600,de,-0.96025421,Stange [SEP] Die Feuerwehrleute rutschen über eine Stange ins Erdgeschoss und rennen zu den Einsatzfahrzeugen. [SEP] p___ [SEP] pole
3601,de,3.593120194,Bingo [SEP] Pensionisten treffen sich zum Bingospielen. [SEP] b____ [SEP] bingo
3602,de,-0.33531325,ungenau [SEP] Die Polizei erhielt nur ungenaue Beschreibungen des Tathergangs. [SEP] v____ [SEP] vague
3603,de,0.276022333,Staudamm [SEP] In dieser Region gibt es einige Staudämme. [SEP] d__ [SEP] dam
3604,de,0.1918349,Verwandter [SEP] Wir besuchen zu Ostern oft einen Verwandten in Norddeutschland. [SEP] r_______ [SEP] relative
3605,de,0.44716152,aufregend [SEP] Was für ein aufregendes Spiel! [SEP] e_______ [SEP] exciting
3606,de,0.376297267,getrocknet [SEP] Ich esse gerne getrocknete Früchte. [SEP] d____ [SEP] dried
3607,de,-3.512834928,Aufräumungs [SEP] Die Aufräumungskosten nach der Feier waren hoch. [SEP] c______ [SEP] cleanup
3608,de,0.780342747,ungekocht [SEP] Sie sollten ihren Magen schonen und in den nächsten Tagen ungekochtes Gemüse vermeiden. [SEP] r__ [SEP] raw
3609,de,-2.34885767,Vene [SEP] Der Krankenpfleger suchte lange nach einer Vene in ihrem Unterarm. [SEP] v___ [SEP] vein
3610,de,-1.216907668,Sekt [SEP] Zu Silvester stoßen alle mit einem Glas Sekt an. [SEP] c________ [SEP] champagne
3611,de,-0.237655451,"zu [SEP] Leider passiert es mir immer wieder, dass ich zu schnell fahre. [SEP] s____ [SEP] speed"
3612,de,0.650759944,tödlich [SEP] Sie leidet an einer tödlichen Krankheit. [SEP] d_____ [SEP] deadly
3613,de,0.843605466,Lastwagen [SEP] Der Lastwagen transportierte Hühner quer durch das Land. [SEP] t____ [SEP] truck
3614,de,1.008147859,Seehund [SEP] Seehunde sind in Neufundland weit verbreitet. [SEP] s___ [SEP] seal
3615,de,2.896578195,Arena [SEP] Die Arena ist restlos ausverkauft. [SEP] a____ [SEP] arena
3616,de,1.427926936,Nachtleben [SEP] Wien hat ein tolles Nachtleben. [SEP] n________ [SEP] nightlife
3617,de,2.5214957,Nase [SEP] Sie hat eine spitzige Nase. [SEP] n___ [SEP] nose
3618,de,-0.483049443,Wiese [SEP] Es wächst viel Löwenzahn auf dieser Wiese. [SEP] m_____ [SEP] meadow
3619,de,1.163940408,Hacken [SEP] Das Hacken von Computern ist verboten! [SEP] h______ [SEP] hacking
3620,de,-1.199795581,"Bewusstsein [SEP] Politisches Bewusstsein zu entwickeln, braucht Zeit. [SEP] a________ [SEP] awareness"
3621,de,-2.15482216,Lese-und [SEP] In der Schule verbessern die Schüler ihre Lese-und Schreibfähigkeit. [SEP] l_______ [SEP] literacy
3622,de,-0.382913151,unteres [SEP] Auf dieser Seite fehlt eine Zeile am unteren Ende der Seite. [SEP] b_____ [SEP] bottom
3623,de,3.140689369,Ohr [SEP] Sie trägt schönen Schmuck an ihrem Ohr. [SEP] e__ [SEP] ear
3624,de,3.206356336,Hoffnung [SEP] Die Hoffnung stirbt zuletzt. [SEP] h___ [SEP] hope
3625,de,1.800022016,asiatisch [SEP] Ich habe Interesse an asiatischer Geschichte. [SEP] a____ [SEP] asian
3626,de,-0.377506223,fliehen [SEP] Die Menschen fliehen von der Unfallstelle. [SEP] f___ [SEP] flee
3627,de,-0.686696449,aushandeln [SEP] Der Vertrag muss neu ausgehandelt werden. [SEP] n________ [SEP] negotiate
3628,de,-1.933465991,ungefähr [SEP] Wir sind ungefähr gleich alt. [SEP] r______ [SEP] roughly
3629,de,1.278421688,sich [SEP] Sie lockte sich die Haare für die Feier. [SEP] c___ [SEP] curl
3630,de,-0.183385002,damals [SEP] Seit damals habe ich nichts mehr von ihr gehört. [SEP] t___ [SEP] then
3631,de,-0.641859062,vorbei [SEP] Du bist schon an der Post vorbeigefahren. [SEP] p___ [SEP] past
3632,de,-0.56593104,eng [SEP] Wir sind seit Jahren enge Freunde. [SEP] i_______ [SEP] intimate
3633,de,-0.247759707,verdeckt [SEP] Es handelte sich um verdeckte Ermittlungen. [SEP] u_________ [SEP] undercover
3634,de,-1.591235776,schwer [SEP] Sie wurde nach dem Sturz schwer verletzt ins Krankenhaus eingeliefert. [SEP] s_______ [SEP] severely
3635,de,-0.343584595,Treue [SEP] Ich bewundere Annas Treue zu ihrer Schwester. [SEP] l______ [SEP] loyalty
3636,de,-1.303669058,"mager [SEP] Die Katze war ziemlich mager, als wir sie bei uns aufnahmen. [SEP] s_____ [SEP] skinny"
3637,de,-1.477882485,Bestandteil [SEP] Der Mechaniker hat das Auto in alle Bestandteile zerlegt. [SEP] c________ [SEP] component
3638,de,1.027400923,parallel [SEP] Die gesuchte Straße ist parallel zu dieser. [SEP] p_______ [SEP] parallel
3639,de,0.303990309,Ernte [SEP] Die Kartoffelernte hat bereits stattgefunden. [SEP] h______ [SEP] harvest
3640,de,-3.365025003,Unzurechnungsfähigkeit [SEP] Der Angeklagte wurde wegen Unzurechnungsfähigkeit freigesprochen. [SEP] i_______ [SEP] insanity
3641,de,-2.739936958,"entnommen [SEP] Hebt man von einem Sparbuch vor Ablauf der Laufzeit Geld ab, so wird der entnommene Betrag zu einem niedrigeren Zinssatz verzinst. [SEP] e________ [SEP] extracted"
3642,de,1.345070737,Wortschatz [SEP] Sie erweitern ihren Wortschatz ständig. [SEP] v_________ [SEP] vocabulary
3643,de,0.062658857,"Hinweis [SEP] Der Hinweis an der Tür informiert die Kunden darüber, dass das Geschäft wegen eines Todesfalls geschlossen bleibt. [SEP] n_____ [SEP] notice"
3644,de,-1.177908207,schädlich [SEP] Dieses Produkt enthält schädliche Substanzen. [SEP] h______ [SEP] harmful
3645,de,2.230100599,Zirkus [SEP] Ich gehe mit meinen Neffen in den Zirkus. Sie lieben die Akrobaten auf dem Trapez. [SEP] c_____ [SEP] circus
3646,de,1.105129474,besteuern [SEP] Die Regierung möchte die Kinderbetreuung besteuern. [SEP] t__ [SEP] tax
3647,de,0.47680631,fotografisch [SEP] Sie hat ein fotografisches Gedächtnis. [SEP] p___________ [SEP] photographic
3648,de,-0.662686204,Garnelen [SEP] Als Vorspeise gibt es einen Salat mit kleinen Garnelen und Ananas. [SEP] s_____ [SEP] shrimp
3649,de,-0.272133328,Umzug [SEP] Ich freue mich auf den Faschingsumzug. [SEP] p_____ [SEP] parade
3650,de,0.711556514,Schaden [SEP] Das Erdbeben verursachte großflächigen Schaden. [SEP] d_____ [SEP] damage
3651,de,-1.10609734,vermuten [SEP] Vermutet Maria etwas? [SEP] s______ [SEP] suspect
3652,de,-0.179371248,Flur [SEP] Die Toiletten befinden sich am Ende des Flurs. [SEP] c_______ [SEP] corridor
3653,de,3.016368642,singen [SEP] Manchmal singt mein Nachbar laut unter der Dusche. [SEP] s___ [SEP] sing
3654,de,-1.333003847,#NAME? [SEP] Er ist ein Künstlerkollege von mir. [SEP] f_____ [SEP] fellow
3655,de,-3.057246514,"Vorteil [SEP] Der Vorteil ist wenigstens, dass ich nicht noch einmal zurück muss. [SEP] u_____ [SEP] upside"
3656,de,2.360986247,exotisch [SEP] Die Akrobaten tragen exotische Kostüme. [SEP] e_____ [SEP] exotic
3657,de,-0.247852189,zufällig [SEP] Die TeilnehmerInnen für dieses Experiment werden rein zufällig einander zugeteilt. [SEP] r_______ [SEP] randomly
3658,de,-0.33413872,elektronisch [SEP] Die Daten sind elektronisch gespeichert. [SEP] e_____________ [SEP] electronically
3659,de,3.129197049,"hoffen [SEP] Ich hoffe, dass ich noch rechtzeitig ankommen werde. [SEP] h___ [SEP] hope"
3660,de,-1.617431354,Kohlenhydrat [SEP] Kartoffeln und Nudeln enthalten viele Kohlenhydrate. [SEP] c___________ [SEP] carbohydrate
3661,de,-0.619356618,Maßnahme [SEP] Diese Maßnahme soll das Gröbste verhindern. [SEP] m______ [SEP] measure
3662,de,0.365846151,Jahrzehnt [SEP] Das letzte Jahrzehnt war sehr ereignisreich. [SEP] d_____ [SEP] decade
3663,de,-0.271223428,"rau [SEP] Diese Steinwand hat eine dunkle, raue Oberfläche und muss daher kaum gepflegt werden. [SEP] r____ [SEP] rough"
3664,de,0.721380201,Kruste [SEP] Das Brot ist knusprig und hat eine gute Kruste. [SEP] c____ [SEP] crust
3665,de,1.133026174,"Werkzeug [SEP] Gib acht, das ist ein sehr gefährliches Werkzeug. [SEP] t___ [SEP] tool"
3666,de,-1.599849468,umgekehrt [SEP] Bitte ordnen Sie die Spielsteine nun in umgekehrter Reihenfolge an. [SEP] r_______ [SEP] reversed
3667,de,-1.198797238,Rakete [SEP] Amerika hat eine Rakete gestartet. [SEP] m______ [SEP] missile
3668,de,-2.110682789,zuwerfen [SEP] Beim Baseball muss der Werfer den Ball mit aller Wucht einem Spieler der gegnerischen Mannschaft zuwerfen. [SEP] p____ [SEP] pitch
3669,de,2.644253837,Blogger [SEP] Sie ist eine bekannte Modebloggerin. [SEP] b______ [SEP] blogger
3670,de,-3.285265022,Hochrechnung [SEP] Die Hochrechnung für das nächste Quartal fällt dieses Mal sehr gut aus. [SEP] p_________ [SEP] projection
3671,de,0.277698594,"versinken [SEP] Die Titanic versinkt im Pazifik, als noch über tausend Passagiere an Bord sind. [SEP] s___ [SEP] sink"
3672,de,-0.308080886,äußerst [SEP] Er ist äußerst gutaussehend. [SEP] e________ [SEP] extremely
3673,de,2.358038774,Freundin [SEP] Thomas hat seit ein paar Wochen eine Freundin. [SEP] g_________ [SEP] girlfriend
3674,de,2.082599801,Ente [SEP] Die Enten schwimmen auf dem See. [SEP] d___ [SEP] duck
3675,de,-2.030245228,Schuldspruch [SEP] Bei einem Schuldspruch drohen ihr zehn Jahre Haft. [SEP] c_________ [SEP] conviction
3676,de,1.05548625,Gedanke [SEP] Dieser Gedanke geht mir nicht mehr aus dem Kopf. [SEP] t______ [SEP] thought
3677,de,1.336648208,Cupcake [SEP] Dieses Café verkauft sehr gute Cupcakes. [SEP] c______ [SEP] cupcake
3678,de,0.619731083,Durchschnitt [SEP] Sein Arbeitsergebnis liegt unter dem Durchschnitt. [SEP] a______ [SEP] average
3679,de,-1.677643469,informiert [SEP] Die Kunden werden über die Schließung informiert. [SEP] n_______ [SEP] notified
3680,de,-3.198438434,Einschränkung [SEP] Das Team konnte das Projekt trotz einiger Einschränkungen zeitgerecht und erfolgreich abschließen. [SEP] c_________ [SEP] constraint
3681,de,-1.264525904,Schädlingsbekämpfungsmittel [SEP] Es ist ein neues Schädlingsbekämpfungsmittel auf den Markt gekommen. [SEP] p________ [SEP] pesticide
3682,de,3.668804786,Fußball [SEP] Die Kinder spielen draußen Fußball. [SEP] f_______ [SEP] football
3683,de,-1.466824514,Trafo [SEP] Der Trafo ist ein Bauelement der Elektrotechnik. [SEP] t__________ [SEP] transformer
3684,de,1.427061569,Optimismus [SEP] Sie geht mit der richtigen Portion Optimismus an die Sache ran. [SEP] o_______ [SEP] optimism
3685,de,-0.244646135,erfolgreich [SEP] Das Team konnte seinen Titel erfolgreich verteidigen. [SEP] s___________ [SEP] successfully
3686,de,-1.841175613,Zivilist [SEP] Organisationen wie Amnesty International bemühen sich u. a. um den Schutz von Zivilisten in Krisengebieten. [SEP] c_______ [SEP] civilian
3687,de,0.393550067,Miniatur [SEP] Das Kind spielt mit einer Miniaturkamera. [SEP] m________ [SEP] miniature
3688,de,1.197136128,"sich [SEP] Wir müssen uns beeilen, ansonsten verpassen wir den Zug. [SEP] h____ [SEP] hurry"
3689,de,-1.734570779,durchführen [SEP] Die Regierung will dieses Projekt bald durchführen. [SEP] u________ [SEP] undertake
3690,de,1.381672463,Wähler [SEP] Die Wählerin verlässt die Kabine und steckt das verschlossene Kuvert in eine Urne. [SEP] v____ [SEP] voter
3691,de,-0.670951213,Rückseite [SEP] An der Rückseite des Fahrzeuges befindet sich der Kofferraum. [SEP] r___ [SEP] rear
3692,de,2.31176162,Journalist [SEP] Sie arbeitet als erfolgreiche Journalistin. [SEP] j_________ [SEP] journalist
3693,de,-2.33719111,fantastisch [SEP] In diesem Anzug schaust du fantastisch aus. [SEP] t_______ [SEP] terrific
3694,de,-0.913012754,Handel [SEP] Der Handel vor Weihnachten nahm ungewohnte Ausmaße an. [SEP] t______ [SEP] trading
3695,de,1.029809391,klassisch [SEP] Ich schaue mir gerne klassische Ballette an. [SEP] c________ [SEP] classical
3696,de,-2.281007431,Staatsanwalt/Staatsanwältin [SEP] Der Staatsanwalt hat die Ermittlungen eingeleitet. [SEP] p_________ [SEP] prosecutor
3697,de,-0.155259145,Weizen [SEP] Letztes Jahr wurden hier drei Tonnen Weizen geerntet. [SEP] w____ [SEP] wheat
3698,de,-1.06459973,Versenden [SEP] Autofahren und das Versenden von SMS-Nachrichten ist verboten. [SEP] m________ [SEP] messaging
3699,de,-0.219959584,Veilchen [SEP] Ihre Tochter schenkte ihr ein Veilchen aus dem Garten. [SEP] v_____ [SEP] violet
3700,de,-0.959108943,verbunden [SEP] Die Vorfälle sind irgendwie miteinander verbunden. [SEP] l_____ [SEP] linked
3701,de,1.097626083,"Filter [SEP] Die Familie trinkt das Wasser nicht direkt vom Wasserhahn, sondern benutzt einen Wasserfilter. [SEP] f_____ [SEP] filter"
3702,de,0.394196296,Adrenalin [SEP] Adrenalin wird in Gefahrensituationen ausgeschüttet. [SEP] a_________ [SEP] adrenaline
3703,de,2.760469859,Tageslicht [SEP] Wir haben eine helle Wohnung. Es kommt viel Tageslicht durch die großen Fenster. [SEP] d_______ [SEP] daylight
3704,de,0.619324395,schmerzlich [SEP] Ich bin mir dieser Tatsache schmerzlich bewusst – du hast mich doch gestern erst daran erinnert! [SEP] p________ [SEP] painfully
3705,de,0.076577486,wissenschaftlich [SEP] Sein Beitrag wurde in einem wissenschaftlichen Magazin veröffentlicht. [SEP] s_________ [SEP] scientific
3706,de,2.344913601,Hacker [SEP] Ein Hacker hat die Alarmanlage lahmgelegt. [SEP] h_____ [SEP] hacker
3707,de,-2.042891825,Rückgang [SEP] Es wurde ein Rückgang an Geburten verzeichnet. [SEP] d______ [SEP] decline
3708,de,2.74456473,neun [SEP] Anna hat neun Geschwister. [SEP] n___ [SEP] nine
3709,de,-0.757295636,scheußlich [SEP] Die Suppe schmeckt scheußlich. [SEP] n____ [SEP] nasty
3710,de,2.307130093,Limette [SEP] In den Cocktail gehören Limetten. [SEP] l___ [SEP] lime
3711,de,-1.85832139,konkurrierend [SEP] Es gibt viele konkurrierende Firmen in dieser Gegend. [SEP] c________ [SEP] competing
3712,de,0.116794796,geologisch [SEP] Das Gelände wird seit Wochen geologisch untersucht. [SEP] g___________ [SEP] geologically
3713,de,0.540845275,Strom [SEP] Die elektrischen Geräte brauchen Strom. [SEP] e__________ [SEP] electricity
3714,de,-0.635234881,"bedingungslose [SEP] Es war die bedingungslose Liebe ihrer Eltern, die ihr Kraft gab. [SEP] u____________ [SEP] unconditional"
3715,de,-2.094360389,"sich [SEP] Der Präsident vermutet, dass sich einige schon gegen ihn verschwören. [SEP] p___ [SEP] plot"
3716,de,1.177081054,interessant [SEP] Wir haben einen interessanten Film angeschaut. [SEP] i__________ [SEP] interesting
3717,de,-0.445616187,geografisch [SEP] Das Haus ist geografisch ideal gelegen. [SEP] g_____________ [SEP] geographically
3718,de,-1.731786247,Zulassung [SEP] Viele Studenten nehmen an der Prüfung teil und hoffen auf eine Zulassung zum Studium. [SEP] a________ [SEP] admission
3719,de,1.229654686,auf [SEP] Das neue Geschäft liegt auf halber Strecke zwischen dem Postamt und der Bäckerei. [SEP] h______ [SEP] halfway
3720,de,0.540764105,projizieren [SEP] Dieses kleine Gerät kann Bilder an eine nahe gelegene Wand projizieren. [SEP] p______ [SEP] project
3721,de,-1.664018446,Sorgerecht [SEP] Die geschiedenen Eltern teilen sich das Sorgerecht für ihre beiden Kinder. [SEP] c______ [SEP] custody
3722,de,1.374277893,"langweilen [SEP] Ich hoffe, ich langweile dich nicht mit meinen Ausführungen. [SEP] b___ [SEP] bore"
3723,de,-0.274049418,Unsichtbarkeit [SEP] Die Unsichtbarkeit tödlicher Strahlung kann sehr gefährlich sein. [SEP] i___________ [SEP] invisibility
3724,de,-2.046326236,Bewegung [SEP] Wir müssen immer in Bewegung bleiben. [SEP] m_____ [SEP] motion
3725,de,0.127598301,Leute [SEP] Junge Leute nehmen an der Veranstaltung teil. [SEP] p_____ [SEP] people
3726,de,2.004856148,Haarschnitt [SEP] Der neue Haarschnitt steht dir gut! [SEP] h______ [SEP] haircut
3727,de,-1.898910086,Vertrautheit [SEP] Während des Sprechens wird die Vertrautheit der beiden offensichtlich. [SEP] i_______ [SEP] intimacy
3728,de,-0.678216665,Überzeugung [SEP] Das geht gegen meine Überzeugungen. [SEP] b_____ [SEP] belief
3729,de,-3.173905269,gefasst [SEP] Trotz seiner Trauer verhielt er sich gefasst. [SEP] c_______ [SEP] composed
3730,de,-1.477991251,Hauptsitz [SEP] Die Firma hat ihren Hauptsitz in London. [SEP] h___________ [SEP] headquarters
3731,de,-0.552288652,allerdings [SEP] Das klingt nicht gut. Allerdings gibt es auch etwas Positives an der Situation. [SEP] h______ [SEP] however
3732,de,-1.733534351,Mondschein [SEP] Der Mondschein erhellt die Nacht. [SEP] m________ [SEP] moonshine
3733,de,3.872663202,Idol [SEP] Die Sängerin war früher meine Idol. In meinem Zimmer hingen überall Poster von ihr. [SEP] i___ [SEP] idol
3734,de,-1.327821024,"unwahrscheinlich [SEP] Es ist unwahrscheinlich, dass er vor sechs Uhr ankommt. [SEP] u_______ [SEP] unlikely"
3735,de,2.768701311,Hotline [SEP] Diese Hotline wurde für besondere Anfragen eingerichtet. [SEP] h______ [SEP] hotline
3736,de,-2.592007891,einzigartig [SEP] Die Ausstellung war ein einzigartiger Erfolg. [SEP] s_______ [SEP] singular
3737,de,3.417722174,jdn/etw [SEP] Ich liebe dich von ganzem Herzen. [SEP] l___ [SEP] love
3738,de,0.875732017,Wanderung [SEP] Wir haben eine lange Wanderung gemacht. [SEP] h___ [SEP] hike
3739,de,-2.120608912,darstellen [SEP] Das Bild stellt eine typische Szene des königlichen Lebens dar. [SEP] d_____ [SEP] depict
3740,de,2.925222173,"am [SEP] Mein Vater ist letztes Jahr gestorben, meine Mutter ist aber noch am Leben. [SEP] a____ [SEP] alive"
3741,de,-0.585521577,Befehlshaber [SEP] Herr Müller ist der neue Befehlshaber des Truppenübungsplatzes. [SEP] c________ [SEP] commander
3742,de,-1.81977285,Stipendium [SEP] Mit einem Stipendium konnte er schließlich auch Oxford besuchen und dort einige Semester studieren. [SEP] s__________ [SEP] scholarship
3743,de,0.435786236,"meditieren [SEP] Ich meditiere täglich. Es hilft mir, mich zu entspannen. [SEP] m_______ [SEP] meditate"
3744,de,-1.90023951,Bedeutung [SEP] Ein schneller Zugang zum Internet hat für eine Region mittlerweile eine große Bedeutung. [SEP] s___________ [SEP] significance
3745,de,1.341596679,Bulle [SEP] Er macht seinen Job als Bulle sehr gern. [SEP] c__ [SEP] cop
3746,de,0.40273225,Rand [SEP] Er blieb am Rande des Abgrunds stehen. [SEP] e___ [SEP] edge
3747,de,2.286261053,schütteln [SEP] Du darfst die Flasche nicht vor dem Öffnen schütteln. [SEP] s____ [SEP] shake
3748,de,-0.535176702,zugeben [SEP] Ich gebe meine Enttäuschung offen zu. [SEP] a____ [SEP] admit
3749,de,-1.829182262,Auffrischung [SEP] Ich könnte in Mathematik wirklich einen Auffrischungskurs gebrauchen [SEP] r________ [SEP] refresher
3750,de,-2.976797972,bekannt [SEP] Er ist ein bekannter Schriftsteller. [SEP] n____ [SEP] noted
3751,de,-0.186508289,die [SEP] Die Geschworenen sind zu einem Urteil gelangt. [SEP] j___ [SEP] jury
3752,de,0.755682674,Park [SEP] Sie gehen im Park spazieren. [SEP] p___ [SEP] park
3753,de,0.520625325,richtig [SEP] Anna schätzt ihre Fähigkeiten richtig ein. [SEP] c________ [SEP] correctly
3754,de,0.103947921,Landwirtschaft [SEP] Viele Länder sind von der Landwirtschaft abhängig. [SEP] a__________ [SEP] agriculture
3755,de,-0.016600318,Kriterium [SEP] Der Aufsatz entspricht nicht den geforderten Kriterien. [SEP] c_______ [SEP] criteria
3756,de,1.171558914,lebend [SEP] Mein Mann hat leider keine lebenden Verwandten mehr. [SEP] l_____ [SEP] living
3757,de,0.541408115,bestrafen [SEP] Ihre Mutter bestraft sie nur sehr selten mit Verboten. [SEP] p_____ [SEP] punish
3758,de,-1.994391725,Vulkan [SEP] Dieser Vulkan brach zuletzt vor 89 Jahren aus. [SEP] v______ [SEP] volcano
3759,de,-1.882063369,befestigen [SEP] Bringe diesen Gepäcksaufkleber auf deinem Koffer an. [SEP] a_____ [SEP] attach
3760,de,-1.87870222,Wahlgang [SEP] Keiner der Kandidaten erreichte im ersten Wahlgang die erforderliche Mehrheit. [SEP] b_____ [SEP] ballot
3761,de,0.793052811,intolerant [SEP] Er ist ein intoleranter Mann. [SEP] i_________ [SEP] intolerant
3762,de,-2.864724532,taktvoll [SEP] Die taktvolle Antwort überzeugte alle. [SEP] d_________ [SEP] diplomatic
3763,de,-0.776047031,"Kirchentor [SEP] Sie erwartete ihren Vater am Kirchentor, damit er sie zum Altar geleiten konnte. [SEP] p_____ [SEP] portal"
3764,de,2.286472924,gestoppt [SEP] Die Klimaerwärmung muss gestoppt werden. [SEP] s______ [SEP] stopped
3765,de,-0.780630316,vorhersehbar [SEP] Die Handlung in diesen Filmen war leider sehr vorhersehbar. [SEP] p__________ [SEP] predictable
